round,average weight differences,train losses,test losses,test accuracies,average AUCs,Kappas
35,0,0.244807660090737,2.060556344925218,0.2621,0.5900555555555556,0.18011111111111114
36,0,0.30401419609203006,2.1945936125554857,0.242,0.5788888888888889,0.1577777777777778
37,0,0.22682540723588313,2.0884345245968765,0.2506,0.5836666666666666,0.1673333333333333
38,0,0.32569898816640486,2.2745163721643435,0.2123,0.5623888888888889,0.12477777777777775
39,0,0.23675729221897202,2.266759100992968,0.2246,0.5692222222222222,0.13844444444444443
40,0,0.2557247481471859,2.1967899457664246,0.221,0.5672222222222223,0.13444444444444445
41,0,0.24525409987312746,2.1357005151214112,0.2676,0.5931111111111111,0.18622222222222226
42,0,0.2349438122066203,2.1072203391676494,0.254,0.5855555555555556,0.1711111111111111
43,0,0.2585410437255632,2.3620982041024856,0.2005,0.5558333333333333,0.11166666666666666
44,0,0.26116784587269654,2.127364851866558,0.2443,0.5801666666666667,0.16033333333333336
45,0,0.23080587334232402,2.2645473776349596,0.2567,0.5870555555555556,0.17411111111111108
46,0,0.21621515158214605,2.106472217353286,0.2623,0.5901666666666666,0.1803333333333333
47,0,0.22849347734008915,2.1496424644616,0.2502,0.5834444444444444,0.16688888888888886
48,0,0.23693772780941796,2.1124325451577546,0.2579,0.5877222222222221,0.1754444444444445
49,0,0.18286802212358455,2.316407706327499,0.2331,0.5739444444444445,0.14788888888888888
50,0,0.1957999179098988,2.095663426028695,0.2748,0.5971111111111111,0.19422222222222224
51,0,0.22633528861217203,2.226286796247883,0.2447,0.5803888888888888,0.16077777777777777
52,0,0.22796401703963057,2.2091693096100147,0.2532,0.5851111111111111,0.1702222222222222
53,0,0.20649147575488316,2.074508768737696,0.2709,0.5949444444444444,0.18988888888888888
54,0,0.17160706573748027,2.139217767745826,0.2693,0.5940555555555556,0.18811111111111112
55,0,0.24679929638048642,2.2515831130325417,0.2159,0.5643888888888889,0.12877777777777777
56,0,0.22487751865643077,2.2803284324658146,0.232,0.5733333333333334,0.14666666666666667
57,0,0.2099415901070461,2.2162267691010884,0.2231,0.5683888888888889,0.13677777777777775
58,0,0.2066081045154715,2.219833816692328,0.2445,0.5802777777777778,0.16055555555555553
59,0,0.19510083716362714,2.5916009799690003,0.2095,0.5608333333333333,0.12166666666666665
60,0,0.20046329646254887,2.158948625728583,0.2354,0.5752222222222223,0.15044444444444444
61,0,0.2108221150457393,2.1901945338887012,0.2381,0.5767222222222221,0.15344444444444444
62,0,0.18440523333556486,2.192998594539181,0.2313,0.5729444444444445,0.14588888888888885
63,0,0.1809054842323531,2.0906901549381813,0.2617,0.5898333333333333,0.17966666666666667
64,0,0.18392446175275837,2.062354514553289,0.2776,0.5986666666666667,0.19733333333333333
65,0,0.2209664719295688,2.4526286846513203,0.21,0.5611111111111112,0.1222222222222222
66,0,0.19060636227834038,2.3353719369621033,0.2463,0.5812777777777778,0.16255555555555556
67,0,0.1529058531561168,2.219001410113778,0.256,0.5866666666666667,0.17333333333333334
68,0,0.18806235018069853,2.454357512437614,0.2497,0.5831666666666666,0.16633333333333333
69,0,0.19540241557289845,2.327528401544899,0.2339,0.5743888888888888,0.1487777777777778
70,0,0.15509251045179553,2.124158913162863,0.2718,0.5954444444444444,0.19088888888888889
71,0,0.19723058186646086,2.3512719277363674,0.2217,0.5676111111111111,0.13522222222222224
72,0,0.1661149768426549,2.12655604569016,0.2662,0.5923333333333334,0.18466666666666665
73,0,0.16858632698655127,2.3400176596489684,0.2416,0.5786666666666666,0.15733333333333333
74,0,0.1854751285677776,2.1370239804504783,0.2495,0.5830555555555554,0.1661111111111111
75,0,0.1729399351484608,2.2561907707505924,0.2405,0.5780555555555555,0.15611111111111106
76,0,0.15831863589060957,2.2149576966170295,0.2396,0.5775555555555556,0.15511111111111114
77,0,0.16258138322562446,2.2761992891882636,0.2359,0.5755,0.151
78,0,0.15206549784401432,2.376546225730021,0.2465,0.581388888888889,0.16277777777777777
79,0,0.14225090955384076,2.1868615499727286,0.2938,0.6076666666666668,0.21533333333333332
80,0,0.14419287519762297,2.242685895816536,0.2601,0.5889444444444444,0.17788888888888887
81,0,0.15684108282322998,2.068954334137546,0.2852,0.6028888888888888,0.2057777777777778
82,0,0.17076716112671422,2.117576457892254,0.2573,0.5873888888888888,0.17477777777777773
83,0,0.13627212386636528,2.0853215759726846,0.2704,0.5946666666666667,0.18933333333333333
84,0,0.14255713843856938,2.1330288466374587,0.2802,0.600111111111111,0.20022222222222222
85,0,0.1826697127398802,2.227233390139926,0.249,0.5827777777777776,0.16555555555555557
86,0,0.15161918082623743,2.0758488679387765,0.2737,0.5964999999999999,0.19299999999999998
87,0,0.1380359809449874,2.204440529179421,0.2806,0.6003333333333333,0.20066666666666666
88,0,0.1490659682941623,2.1488302460142004,0.2705,0.5947222222222222,0.18944444444444447
89,0,0.1606565128080547,2.153556228443316,0.2562,0.5867777777777776,0.17355555555555555
90,0,0.14645140922570135,2.2241499226564057,0.2769,0.5982777777777778,0.1965555555555555
91,0,0.13119267897796819,2.0669293282138312,0.2951,0.6083888888888889,0.21677777777777774
92,0,0.12157748647616244,2.100984016041847,0.2906,0.6058888888888888,0.2117777777777778
93,0,0.13420439173496562,2.0732096904402324,0.2897,0.6053888888888889,0.21077777777777776
94,0,0.17237101722799705,2.250278232963222,0.2425,0.5791666666666667,0.15833333333333335
95,0,0.12871865302615335,2.1541512027667586,0.271,0.5949999999999999,0.19
96,0,0.15092783212428912,2.1053947476065082,0.2727,0.5959444444444445,0.19188888888888883
97,0,0.13579755422135348,2.1748205696701244,0.2527,0.5848333333333333,0.16966666666666663
98,0,0.12416285916406196,2.1435367947171446,0.2733,0.5962777777777778,0.19255555555555554
99,0,0.11104559047613291,2.114153439072287,0.286,0.6033333333333333,0.20666666666666667
100,0,0.1240572003828129,2.3828936572287494,0.2778,0.5987777777777776,0.19755555555555557
101,0,0.10688886611867929,2.2366963678104863,0.2855,0.6030555555555555,0.20611111111111108
102,0,0.15947230150195538,2.2907445149816525,0.2452,0.5806666666666667,0.16133333333333333
103,0,0.10906790675944648,2.0457075500184563,0.2979,0.6099444444444444,0.2198888888888889
104,0,0.13143288955674506,2.2922528648072746,0.2901,0.605611111111111,0.21122222222222223
105,0,0.12345373980904695,2.29356554131599,0.2642,0.5912222222222222,0.18244444444444446
106,0,0.1838190684298752,2.32601565616146,0.2233,0.5685,0.13699999999999998
107,0,0.1377238439914072,2.1163262599592754,0.2594,0.5885555555555555,0.17711111111111108
108,0,0.13131470584950872,2.1306977347963176,0.2563,0.5868333333333333,0.17366666666666666
109,0,0.12410712632146895,2.4595094623079725,0.2366,0.5758888888888889,0.15177777777777776
110,0,0.12520279342366847,2.1414886280229894,0.252,0.5844444444444445,0.1688888888888889
111,0,0.1417444130242802,2.4142846355013026,0.226,0.57,0.14000000000000004
112,0,0.12251204231928567,2.4018051457253233,0.2529,0.5849444444444443,0.16988888888888887
113,0,0.13407509382959687,2.461724713349798,0.2424,0.5791111111111111,0.1582222222222222
114,0,0.13493165208143182,2.180022016452376,0.2633,0.5907222222222223,0.18144444444444444
115,0,0.11307398743578234,2.0455591283786068,0.284,0.6022222222222223,0.20444444444444443
116,0,0.11700927160825814,2.1035488859103744,0.2768,0.5982222222222223,0.19644444444444445
117,0,0.10760139842430363,2.0534011087599833,0.2966,0.6092222222222222,0.21844444444444444
118,0,0.11823910438135501,2.069168847837266,0.273,0.5961111111111111,0.19222222222222224
119,0,0.1348724341901834,2.1575242501155585,0.278,0.5988888888888889,0.1977777777777778
120,0,0.10634870118869003,2.1228229574337125,0.2783,0.5990555555555556,0.1981111111111111
121,0,0.13540432836394758,2.3155638154145257,0.2454,0.5807777777777778,0.16155555555555556
122,0,0.1396519916082616,2.3055393376927467,0.2296,0.572,0.144
123,0,0.11447207556600913,2.128700656496036,0.2758,0.5976666666666667,0.19533333333333333
124,0,0.12468257622676901,2.354891221234753,0.2385,0.5769444444444444,0.15388888888888883
125,0,0.1227132069109939,2.087641144254405,0.2769,0.5982777777777779,0.19655555555555554
126,0,0.08829721769114258,2.378731748860353,0.2559,0.5866111111111112,0.17322222222222222
127,0,0.11197206829616335,2.128801253191225,0.2793,0.5996111111111112,0.19922222222222224
128,0,0.13023344259418082,2.2855807299826556,0.2383,0.5768333333333334,0.15366666666666665
129,0,0.0990425808247528,2.522988571482859,0.2586,0.5881111111111111,0.1762222222222222
130,0,0.1214737444149796,2.4405198810966153,0.2494,0.583,0.16600000000000004
131,0,0.13590092367725448,2.5798274711438807,0.1996,0.5553333333333333,0.11066666666666669
132,0,0.12405199220374927,2.061151140814374,0.2783,0.5990555555555556,0.19811111111111113
133,0,0.12426742471987381,2.2580129644673343,0.2414,0.5785555555555557,0.15711111111111112
134,0,0.11531777734984645,2.195454305144632,0.2567,0.5870555555555556,0.1741111111111111
135,0,0.13706723995273934,2.533872544385825,0.2082,0.5601111111111112,0.1202222222222222
136,0,0.12202167595678473,2.1804688743724943,0.2398,0.5776666666666668,0.15533333333333335
137,0,0.10885166455060244,2.0657096676006437,0.281,0.6005555555555555,0.20111111111111116
138,0,0.09347105955675944,2.147854738934025,0.2928,0.607111111111111,0.21422222222222226
139,0,0.09163450194057078,2.784266894030723,0.2143,0.5635,0.127
140,0,0.1078846790449461,2.0529208965362256,0.279,0.5994444444444443,0.1988888888888889
141,0,0.08506751871376764,2.187159092562973,0.2889,0.6049444444444444,0.20988888888888887
142,0,0.08275101200822972,2.148789032249694,0.3056,0.6142222222222222,0.22844444444444445
143,0,0.11146386268781497,2.1313686021573983,0.2745,0.5969444444444444,0.19388888888888894
144,0,0.11027629620628429,2.276262752569405,0.2746,0.5969999999999999,0.194
145,0,0.1274325741219218,2.3710993406878913,0.2462,0.5812222222222222,0.16244444444444445
146,0,0.09887504689424531,2.437478953865683,0.2335,0.5741666666666665,0.14833333333333334
147,0,0.10272530006215674,2.3072229578236865,0.2579,0.5877222222222223,0.17544444444444446
148,0,0.12300520843942649,2.2787961299252357,0.2478,0.5821111111111111,0.16422222222222221
149,0,0.0914414816943463,2.1056512692931353,0.271,0.595,0.19000000000000003
150,0,0.08519640945160063,2.2092601402549987,0.2736,0.5964444444444444,0.1928888888888889
151,0,0.11166818544559647,2.2181406059082907,0.2554,0.5863333333333333,0.17266666666666666
152,0,0.10112202697579051,2.1107187886146983,0.2767,0.5981666666666667,0.19633333333333336
153,0,0.11433956541615771,2.3129787308395287,0.2497,0.5831666666666667,0.16633333333333333
154,0,0.09952813852112742,2.1142825199540254,0.2761,0.5978333333333332,0.19566666666666666
155,0,0.10751569886022479,2.2541777396657663,0.2556,0.5864444444444444,0.17288888888888887
156,0,0.0791079352912493,2.103374808457247,0.294,0.6077777777777778,0.21555555555555556
157,0,0.09755808418703962,2.1050499161337592,0.278,0.5988888888888889,0.1977777777777778
158,0,0.10269738970149773,2.175247761853941,0.2693,0.5940555555555556,0.18811111111111112
159,0,0.09887789649568732,2.221681726965935,0.2807,0.6003888888888889,0.20077777777777778
160,0,0.11823061669041637,2.452692094881823,0.2341,0.5744999999999999,0.149
161,0,0.10643294543697265,2.1475517818122913,0.2667,0.5926111111111111,0.1852222222222222
162,0,0.09871035612915875,2.2540291904643843,0.2621,0.5900555555555556,0.18011111111111114
163,0,0.10691778313572287,2.2841745280915764,0.2755,0.5975,0.195
164,0,0.0933465738670202,2.160068042718681,0.2668,0.5926666666666667,0.18533333333333332
165,0,0.09322240949550178,2.176490846712878,0.2831,0.6017222222222223,0.20344444444444448
166,0,0.09048500207471079,2.3871608759946885,0.2566,0.587,0.174
167,0,0.10460900904552546,2.1623230094362977,0.2631,0.5906111111111112,0.1812222222222222
168,0,0.07462819506734378,2.1393942749424344,0.284,0.6022222222222223,0.20444444444444443
169,0,0.09709311626502312,2.4791378344699835,0.226,0.5700000000000001,0.13999999999999999
170,0,0.08979502927249997,2.192119048659209,0.2849,0.6027222222222222,0.20544444444444443
171,0,0.1216271575068822,2.7205804745862436,0.2164,0.5646666666666667,0.12933333333333336
172,0,0.10277738996548577,2.4665048919665584,0.2331,0.5739444444444445,0.14788888888888888
173,0,0.09855410782503896,2.1900364752787693,0.2582,0.5878888888888889,0.17577777777777773
174,0,0.07979375651251759,2.216110171026485,0.2779,0.5988333333333332,0.19766666666666663
175,0,0.08876751583593433,2.2558436340587154,0.2525,0.5847222222222223,0.1694444444444444
176,0,0.08698924504366005,2.0353948143637104,0.2986,0.6103333333333333,0.22066666666666665
177,0,0.0884842825413216,2.2361131822986966,0.2589,0.5882777777777778,0.1765555555555556
178,0,0.08129662253631978,2.0393258948234996,0.3173,0.6207222222222221,0.2414444444444445
179,0,0.09771771134313893,2.3226167039506755,0.2349,0.5749444444444445,0.14988888888888888
180,0,0.09349198422452902,2.0622274663038316,0.2784,0.5991111111111111,0.1982222222222222
181,0,0.0902609934879001,2.3959176168320284,0.2511,0.5839444444444444,0.16788888888888884
182,0,0.08509013723261888,2.41939307625886,0.2341,0.5745000000000001,0.149
183,0,0.09962411422922741,2.282202401738258,0.2524,0.5846666666666667,0.16933333333333334
184,0,0.08252627637062687,2.0324017492828856,0.2919,0.6066111111111112,0.21322222222222223
185,0,0.07511169004341353,2.2733925748023256,0.2646,0.5914444444444444,0.1828888888888889
186,0,0.10587818627420349,2.3330816979620868,0.2349,0.5749444444444445,0.14988888888888888
187,0,0.0877154187890119,2.062551030687466,0.2838,0.602111111111111,0.2042222222222222
188,0,0.081178999877302,2.09053691785047,0.285,0.6027777777777779,0.20555555555555552
189,0,0.0839378940113238,2.41051297506709,0.2145,0.5636111111111111,0.1272222222222222
190,0,0.06318348644985236,2.2900291499058913,0.2871,0.6039444444444444,0.2078888888888889
191,0,0.08249814914801391,2.1401759051972893,0.295,0.6083333333333334,0.21666666666666667
192,0,0.09860056224802974,2.4837648185195436,0.2413,0.5785,0.15699999999999997
193,0,0.07289052733089192,2.441148249207029,0.2842,0.6023333333333334,0.2046666666666667
194,0,0.0886214603522967,2.6982392885123088,0.2294,0.5718888888888888,0.14377777777777773
195,0,0.10106778995206696,2.3835407723287108,0.2161,0.5645,0.129
196,0,0.08024159942055123,2.5265519732882264,0.2618,0.5898888888888889,0.1797777777777778
197,0,0.09093141716817627,2.3874838602770665,0.2455,0.5808333333333333,0.16166666666666668
198,0,0.07511345399194397,2.2316605019721254,0.2704,0.5946666666666667,0.1893333333333333
199,0,0.08233770856066257,2.1232029116077786,0.2673,0.5929444444444444,0.18588888888888888
200,0,0.07323919654838391,2.204494139950746,0.2857,0.6031666666666666,0.20633333333333337
