round,average weight differences,train losses,test losses,test accuracies,average AUCs,Kappas
55,0,0.16904948953507848,0.6365908255394856,0.006815750000000001,0.026008749999999997,0.0020175
56,0,0.16812410607190392,0.9585650871912386,0.00650775,0.025837638888888886,0.001675277777777778
57,0,0.1576867937346988,1.310673073439082,0.00653625,0.025853472222222222,0.0017069444444444445
58,0,0.166592565760624,0.8115252215011861,0.006844500000000001,0.02602472222222222,0.0020494444444444444
59,0,0.16607267590680955,1.1425259898042985,0.0063209999999999985,0.02573388888888889,0.0014677777777777775
60,0,0.17611540123361555,1.220398017023779,0.006638000000000001,0.02591,0.00182
61,0,0.15645662266003638,1.3227719645401472,0.0063575,0.025754166666666668,0.0015083333333333333
62,0,0.14785040639045108,0.7047660492977519,0.007193000000000001,0.026218333333333333,0.0024366666666666673
63,0,0.1518440931642981,0.7773797268093012,0.0073495,0.026305277777777775,0.002610555555555556
64,0,0.15850334357200335,1.113215793959654,0.0065337500000000005,0.02585208333333334,0.0017041666666666668
65,0,0.16308187119269862,0.46347150266929804,0.007132999999999999,0.026184999999999996,0.0023699999999999997
66,0,0.1494676555244369,1.1686832117692678,0.006676000000000001,0.025931111111111117,0.0018622222222222221
67,0,0.17351504425305755,1.1905283269760716,0.00609475,0.025608194444444437,0.0012163888888888888
68,0,0.16681776141975568,0.7129175971116231,0.006657500000000001,0.02592083333333333,0.0018416666666666661
69,0,0.14854449249430035,1.1952686613418493,0.006473999999999999,0.025818888888888884,0.0016377777777777775
70,0,0.15620133438429,1.2652500507520261,0.007096749999999999,0.026164861111111104,0.002329722222222222
71,0,0.15402950800859253,0.9970972879677061,0.007292249999999998,0.026273472222222222,0.0025469444444444446
72,0,0.16461026402037532,0.2482598456683432,0.0074319999999999985,0.02635111111111111,0.0027022222222222226
73,0,0.1526447765859266,0.4292295990172465,0.007278749999999998,0.02626597222222223,0.0025319444444444443
74,0,0.14298820112642535,0.41612173540577,0.007503250000000001,0.026390694444444446,0.002781388888888889
75,0,0.14968161795052398,1.0614479611690637,0.007101750000000001,0.02616763888888889,0.0023352777777777773
76,0,0.15592662755936726,0.6377845221492136,0.006416999999999999,0.02578722222222222,0.0015744444444444447
77,0,0.16578327194261513,1.6958865468365372,0.006918749999999999,0.026065972222222223,0.002131944444444444
78,0,0.13858150864285926,1.1657467882724324,0.007249499999999999,0.026249722222222226,0.0024994444444444443
79,0,0.15708209795572114,1.3401961373713367,0.00677475,0.02598597222222222,0.001971944444444445
80,0,0.15179747153509246,2.9957638061274388,0.006306249999999999,0.025725694444444447,0.0014513888888888888
81,0,0.1348638845372261,1.3712133503112063,0.006978000000000001,0.026098888888888883,0.0021977777777777772
82,0,0.14240410040047483,0.7198610847618928,0.007205500000000002,0.026225277777777778,0.002450555555555555
83,0,0.1409171081837994,1.0644709571550606,0.007013499999999999,0.026118611111111113,0.002237222222222222
84,0,0.1477642497533943,0.6270420175145386,0.0069105,0.026061388888888887,0.002122777777777778
85,0,0.14352718117799035,2.1580861916853364,0.006578250000000001,0.02587680555555555,0.0017536111111111114
86,0,0.12888725831670036,1.1858782514910788,0.00679525,0.025997361111111117,0.001994722222222222
87,0,0.1295236761812339,0.5367908114498589,0.006055,0.025586111111111115,0.001172222222222222
88,0,0.14248552480663876,0.6998795163840245,0.00678775,0.025993194444444444,0.001986388888888889
89,0,0.16526827954491818,1.9145157696031458,0.006456249999999999,0.025809027777777778,0.0016180555555555553
90,0,0.13810878993837833,1.558742356038397,0.00656375,0.025868749999999996,0.0017375000000000001
91,0,0.15315894651747292,0.6701095620765807,0.006978999999999999,0.026099444444444446,0.0021988888888888887
92,0,0.1456065995075405,0.5774643879027883,0.0065065,0.025836944444444447,0.0016738888888888893
93,0,0.15999733217404355,1.574540176699116,0.006896249999999998,0.026053472222222224,0.002106944444444444
94,0,0.14958604332529832,2.5787183766304302,0.00552325,0.02529069444444444,0.000581388888888889
95,0,0.130516461305544,0.809988866588872,0.006918500000000003,0.026065833333333333,0.0021316666666666667
96,0,0.14571362155756287,1.794925210377213,0.006559000000000001,0.02586611111111111,0.0017322222222222222
97,0,0.1356369114588051,1.0245882273441667,0.007379999999999999,0.02632222222222222,0.0026444444444444445
98,0,0.12915197537569112,1.074833262342556,0.007577750000000003,0.02643208333333333,0.0028641666666666668
99,0,0.1350961779282261,1.5876207871953394,0.006628500000000001,0.025904722222222214,0.001809444444444444
100,0,0.14826100465571831,0.4864928708296673,0.007246,0.02624777777777777,0.0024955555555555555
101,0,0.13565141946848597,1.0186514427897275,0.0070834999999999995,0.026157499999999993,0.0023150000000000007
102,0,0.12950455492578658,0.5323376029027496,0.007370249999999999,0.026316805555555555,0.0026336111111111104
103,0,0.12775798138308986,1.6010363642235474,0.007252,0.026251111111111114,0.0025022222222222225
104,0,0.13180169084906268,0.9231475934405236,0.007091999999999999,0.026162222222222215,0.002324444444444444
105,0,0.1331014623267674,1.1678135579672588,0.0070009999999999985,0.02611166666666666,0.0022233333333333332
106,0,0.13157249789398337,1.55185931339765,0.007177249999999999,0.02620958333333333,0.0024191666666666667
107,0,0.14674899799014612,0.9964032410094692,0.0069559999999999995,0.026086666666666668,0.0021733333333333335
108,0,0.1316911829009223,0.7621766113285806,0.00723,0.026238888888888888,0.002477777777777778
109,0,0.1245932456048267,1.186352576412213,0.007493500000000002,0.026385277777777782,0.0027705555555555556
110,0,0.1388820162203283,1.1505809220348953,0.007205249999999999,0.026225138888888895,0.002450277777777778
111,0,0.1385281820846258,0.32107780558668125,0.007137000000000002,0.026187222222222216,0.0023744444444444446
112,0,0.11829514730333088,0.5463812879468225,0.0081915,0.026773055555555557,0.003546111111111111
113,0,0.15170016732623479,0.4617391715763481,0.007396749999999999,0.026331527777777773,0.0026630555555555552
114,0,0.18106754557515886,2.4432187236228566,0.006368749999999999,0.025760416666666657,0.0015208333333333335
115,0,0.13397795506156582,1.586263778832308,0.007027500000000001,0.026126388888888886,0.002252777777777778
116,0,0.13610583462734754,0.7434060468529442,0.0069440000000000005,0.026080000000000002,0.0021599999999999996
117,0,0.14302057682502345,1.3999088917378406,0.007173750000000001,0.026207638888888895,0.002415277777777778
118,0,0.1121040772397391,0.5797209767835915,0.007800000000000001,0.02655555555555556,0.003111111111111111
119,0,0.1225581365766875,0.4158626514426461,0.008272499999999999,0.026818055555555553,0.00363611111111111
120,0,0.13915798906857163,1.5586620739519976,0.0075832500000000014,0.026435138888888893,0.002870277777777777
121,0,0.1244920133518026,0.8566841635126977,0.007680250000000002,0.026489027777777778,0.0029780555555555554
122,0,0.12741190467953672,0.28945201182820995,0.007398000000000002,0.02633222222222223,0.002664444444444444
123,0,0.13369544260557814,2.2297548320604736,0.007181000000000002,0.026211666666666668,0.0024233333333333338
124,0,0.12349165730763342,1.3968872230979292,0.007097000000000001,0.026165000000000004,0.0023299999999999996
125,0,0.12403226266224195,1.0656397413770864,0.006634999999999999,0.025908333333333346,0.0018166666666666665
126,0,0.10633851622754628,0.44626014368169614,0.007932,0.02662888888888889,0.0032577777777777774
127,0,0.1233407477418523,0.9036181756721179,0.00719725,0.02622069444444445,0.0024413888888888888
128,0,0.13378697532645764,1.2617580511805355,0.00680675,0.026003750000000003,0.0020074999999999997
129,0,0.12410918484974764,0.8771944118115552,0.007782749999999998,0.026545972222222224,0.0030919444444444445
130,0,0.120103287931935,0.17729686014591511,0.008144750000000001,0.026747083333333328,0.0034941666666666663
131,0,0.1219066387642224,0.3389599816624526,0.007337500000000001,0.026298611111111113,0.002597222222222222
132,0,0.11924857333217734,0.9874631811118431,0.007876999999999999,0.026598333333333335,0.0031966666666666662
133,0,0.12874388920835553,1.5516283976234448,0.007224750000000002,0.02623597222222222,0.002471944444444444
134,0,0.13617565426953115,2.995104955734721,0.0069265,0.026070277777777772,0.0021405555555555553
135,0,0.12503080528169813,0.43875839187081445,0.0072045,0.02622472222222222,0.002449444444444444
136,0,0.13104403485312655,0.512861986949945,0.00795325,0.026640694444444446,0.0032813888888888884
137,0,0.13173795681744196,1.7286455780685326,0.007300000000000001,0.02627777777777778,0.002555555555555555
138,0,0.12561782667726087,0.220156341823423,0.007886500000000001,0.02660361111111111,0.0032072222222222216
139,0,0.11641138772337534,0.6439939834016144,0.0082815,0.02682305555555556,0.0036461111111111113
140,0,0.12146502234427865,0.40083196518907116,0.0082305,0.026794722222222223,0.0035894444444444437
141,0,0.12667316035301157,0.16572657216506398,0.007885999999999999,0.02660333333333333,0.0032066666666666667
142,0,0.11399306273498497,0.5401615125586272,0.007994999999999999,0.026663888888888886,0.003327777777777778
143,0,0.13340493637841427,3.3265976610381136,0.006739999999999999,0.025966666666666666,0.0019333333333333331
144,0,0.11182535004743659,0.5295148158851704,0.007749749999999998,0.026527638888888892,0.003055277777777778
145,0,0.12918017465270898,0.836109283110898,0.007864249999999998,0.02659125,0.0031825
146,0,0.11604576136259312,0.7681390983834389,0.00832175,0.02684541666666666,0.0036908333333333333
147,0,0.12854021492458198,0.5178686274578617,0.007526500000000001,0.026403611111111114,0.0028072222222222222
148,0,0.1311028027005482,0.23024001043313622,0.00786675,0.026592638888888888,0.0031852777777777778
149,0,0.11649616085769846,0.17315400546143767,0.00788475,0.02660263888888889,0.0032052777777777782
150,0,0.13046925809471574,0.8794151800035672,0.007360500000000001,0.02631138888888889,0.0026227777777777777
151,0,0.12194328171677944,0.5088114857464838,0.007700500000000001,0.026500277777777782,0.003000555555555556
152,0,0.12016188714491001,0.3450373372872164,0.007436249999999998,0.02635347222222223,0.002706944444444444
153,0,0.12434265169053287,1.1154848006120912,0.00776375,0.026535416666666672,0.003070833333333333
154,0,0.11803606850935104,0.7236072248372303,0.0076662499999999995,0.02648125,0.0029624999999999994
155,0,0.11683992750187822,0.6649980105298339,0.007551500000000001,0.0264175,0.0028350000000000003
156,0,0.11807917002515751,0.6650277492422966,0.007667499999999998,0.02648194444444444,0.0029638888888888883
157,0,0.11734259340235802,0.2641189611432659,0.007948750000000001,0.02663819444444444,0.0032763888888888886
158,0,0.1128835113338573,0.5783961190767348,0.007845749999999999,0.026580972222222228,0.0031619444444444442
159,0,0.11614501862287123,1.281680764986831,0.00761375,0.026452083333333338,0.002904166666666667
160,0,0.11926365019848846,1.402901970068361,0.0076402499999999995,0.02646680555555555,0.00293361111111111
161,0,0.10177839547698478,0.9121388107538222,0.0068274999999999985,0.02601527777777779,0.0020305555555555554
162,0,0.12575770520965668,0.24809610217619857,0.007670500000000001,0.026483611111111117,0.002967222222222222
163,0,0.10363025641846979,0.48086836028440727,0.008143000000000001,0.026746111111111116,0.003492222222222223
164,0,0.12345328369333401,0.631843893972172,0.007457,0.026365,0.0027300000000000002
165,0,0.12857153573724484,1.270859000716999,0.007571249999999999,0.02642847222222221,0.002856944444444444
166,0,0.10635920616743715,0.5000292943332606,0.00811925,0.026732916666666662,0.0034658333333333334
167,0,0.10899842128383623,0.786194332970935,0.008378500000000002,0.02687694444444444,0.0037538888888888886
168,0,0.12365844584180921,0.8486079345653014,0.0077729999999999995,0.02654055555555555,0.0030811111111111104
169,0,0.12335539026672268,3.1430423180502696,0.006758499999999999,0.025976944444444445,0.0019538888888888883
170,0,0.10210206818261577,0.40086539489448453,0.008328750000000001,0.026849305555555557,0.003698611111111111
171,0,0.11188253045119337,0.41521287563879794,0.008043,0.026690555555555558,0.003381111111111111
172,0,0.11650405836239952,1.097266529931384,0.00796175,0.02664541666666667,0.003290833333333333
173,0,0.11381863931307272,0.4398625290545688,0.007896,0.026608888888888894,0.0032177777777777786
174,0,0.12125643170183684,1.6463200662356274,0.0074172499999999985,0.02634291666666666,0.0026858333333333326
175,0,0.10406987795392615,0.8215756673000421,0.007671750000000001,0.026484305555555553,0.0029686111111111107
176,0,0.12085041253483268,1.177165013604863,0.007876249999999998,0.02659791666666666,0.003195833333333333
177,0,0.1035774661001524,1.0746969070328265,0.008230000000000001,0.026794444444444444,0.003588888888888888
178,0,0.10496436017708262,1.9973060231698547,0.007478499999999999,0.02637694444444444,0.002753888888888888
179,0,0.10376884219855494,0.559957471254525,0.0076617499999999976,0.026478749999999995,0.0029575
180,0,0.10380238803342397,0.2705406334350823,0.008395999999999999,0.02688666666666667,0.0037733333333333334
181,0,0.10611950294406232,0.3175396885860498,0.00751875,0.02639930555555555,0.0027986111111111107
182,0,0.11177657111635471,0.45309831706391773,0.007802249999999999,0.026556805555555556,0.0031136111111111113
183,0,0.10344262833341236,0.652206770310736,0.0077205,0.026511388888888886,0.003022777777777778
184,0,0.10266762441557693,0.9577581923706516,0.007700000000000001,0.026499999999999996,0.003
185,0,0.09955078699872866,0.2915925383605774,0.008399750000000001,0.026888750000000006,0.0037774999999999996
186,0,0.11717634669819883,2.2588191613498005,0.007726750000000002,0.02651486111111111,0.003029722222222222
187,0,0.11840395761315996,0.739919081144272,0.0075875,0.026437500000000003,0.002875
188,0,0.09917368750070592,0.3214100061537354,0.00841175,0.02689541666666666,0.0037908333333333327
189,0,0.10361676864483207,0.6261084671441915,0.00819,0.026772222222222225,0.0035444444444444447
190,0,0.10018053530261477,0.6062698187000433,0.008236750000000001,0.026798194444444444,0.0035963888888888894
191,0,0.09724375806388165,0.21659712757654254,0.00828025,0.026822361111111116,0.0036447222222222215
192,0,0.10763961270784421,0.26425267758263143,0.00815675,0.02675375,0.0035074999999999993
193,0,0.10827451002129056,0.6805494848823852,0.008014499999999999,0.026674722222222218,0.003349444444444443
194,0,0.11773484169568382,1.8642325350528317,0.007063749999999999,0.02614652777777778,0.002293055555555556
195,0,0.12273426957905735,0.6549925877543012,0.007584500000000003,0.026435833333333332,0.002871666666666667
196,0,0.09731768435999219,0.9232732621044113,0.0083565,0.02686472222222222,0.003729444444444444
197,0,0.10016779480139848,0.7427624640248384,0.008689249999999999,0.02704958333333334,0.004099166666666666
198,0,0.10891829952073431,0.5159086940926351,0.00780275,0.026557083333333335,0.003114166666666667
199,0,0.09728812826437205,1.0992026501362493,0.008276,0.026819999999999993,0.00364
200,0,0.10477240361659552,0.1488730187173102,0.008858749999999999,0.02714375,0.004287500000000001
