round,average weight differences,train losses,test losses,test accuracies,average AUCs,Kappas
70,0,0.5416647237725555,0.35111282246128006,0.023874,0.05770777777777778,0.015415555555555554
71,0,0.4874575109593571,0.42318899933699583,0.024272,0.0579288888888889,0.015857777777777776
72,0,0.5365681654587389,0.3232623177501046,0.024911000000000003,0.05828388888888888,0.016567777777777775
73,0,0.4831843484472483,0.3338328849737811,0.024738,0.05818777777777777,0.016375555555555556
74,0,0.463836437286809,0.3346941138073138,0.026645000000000002,0.059247222222222215,0.018494444444444445
75,0,0.5247974992077797,0.3829109955745138,0.023494,0.057496666666666675,0.01499333333333333
76,0,0.4942276373971254,0.33960766967694467,0.024155000000000003,0.05786388888888888,0.015727777777777778
77,0,0.5656616462301463,0.36475082321531455,0.022472,0.056928888888888904,0.013857777777777774
78,0,0.5058999818656593,0.41652637979027574,0.023509000000000002,0.057504999999999994,0.015009999999999999
79,0,0.4656647116271778,0.3552756341703379,0.024596,0.05810888888888888,0.016217777777777775
80,0,0.5100694234762341,0.3218090986218422,0.025342999999999997,0.05852388888888889,0.01704777777777778
81,0,0.4221331081073731,0.342435430857786,0.026463999999999998,0.05914666666666666,0.01829333333333333
82,0,0.4752003216836601,0.3792607051323933,0.025452000000000002,0.05858444444444445,0.01716888888888889
83,0,0.4147984777670354,0.36106625791567903,0.026617999999999996,0.05923222222222222,0.018464444444444443
84,0,0.4761405239114537,0.40254670694375505,0.024635,0.05813055555555555,0.01626111111111111
85,0,0.49794675997458404,0.4234818754606186,0.022871999999999997,0.05715111111111112,0.014302222222222225
86,0,0.45874434458091845,0.44830625616820746,0.023029,0.057238333333333336,0.014476666666666665
87,0,0.4739897282095626,0.388254502799101,0.024696,0.05816444444444444,0.01632888888888889
88,0,0.5013243866246194,0.3920861345187873,0.022624,0.05701333333333334,0.014026666666666668
89,0,0.4290392055083066,0.47626499427351987,0.022364,0.05686888888888888,0.013737777777777776
90,0,0.46770159854553633,0.4443803994670795,0.024051999999999997,0.05780666666666666,0.015613333333333335
91,0,0.4720014453073964,0.35909853633042355,0.023961000000000003,0.057756111111111105,0.015512222222222222
92,0,0.3932382232276722,0.3494229049059995,0.026365000000000006,0.05909166666666667,0.018183333333333336
93,0,0.419488172782585,0.422125086321193,0.023829000000000003,0.05768277777777777,0.015365555555555554
94,0,0.43961757930461315,0.39466446174937453,0.023375,0.057430555555555554,0.014861111111111113
95,0,0.40385504749137907,0.4392575615606491,0.023054000000000005,0.05725222222222222,0.014504444444444448
96,0,0.43084033577702935,0.3854762531617644,0.024829999999999998,0.05823888888888888,0.01647777777777778
97,0,0.45840453485026955,0.40001728582534063,0.023283,0.05737944444444445,0.014758888888888887
98,0,0.4003588797431439,0.4258672377637997,0.023827000000000004,0.057681666666666666,0.015363333333333335
99,0,0.3896650186087936,0.3890324978995475,0.025775,0.05876388888888889,0.017527777777777774
100,0,0.41326359940227125,0.3817937778819139,0.023546,0.05752555555555555,0.015051111111111109
101,0,0.4135406620614231,0.4289380021839385,0.024348000000000005,0.0579711111111111,0.015942222222222226
102,0,0.3974073402862996,0.4561871300077742,0.024237,0.057909444444444444,0.01581888888888889
103,0,0.33125378880649803,0.36062931277949334,0.025661999999999997,0.058701111111111114,0.017402222222222225
104,0,0.393015275998041,0.43387181137018144,0.02515,0.05841666666666667,0.016833333333333332
105,0,0.45099717183504257,0.4953170279029068,0.0233,0.05738888888888888,0.014777777777777779
106,0,0.40322303981520236,0.4487593116578023,0.024489999999999998,0.058050000000000004,0.016099999999999996
107,0,0.37656545930542046,0.4387563963224933,0.025206999999999997,0.058448333333333324,0.016896666666666664
108,0,0.3677775287162513,0.5131532030804142,0.024343999999999998,0.05796888888888888,0.01593777777777778
109,0,0.43821676373947416,0.40319673305863785,0.025129000000000002,0.058405,0.01681
110,0,0.37919502249453213,0.3816022108238974,0.025417000000000002,0.058565,0.01713
111,0,0.3761356349661947,0.408444819214997,0.023927,0.05773722222222222,0.01547444444444444
112,0,0.41332079622894524,0.35271222671126107,0.023329999999999997,0.05740555555555556,0.014811111111111113
113,0,0.405907734548673,0.4926994596621034,0.02213,0.05673888888888888,0.013477777777777778
114,0,0.3584369581984356,0.43392229552481576,0.023516,0.05750888888888889,0.01501777777777778
115,0,0.4181998433033004,0.408691861204281,0.022549999999999997,0.05697222222222222,0.013944444444444443
116,0,0.37923392003867773,0.5066226233722297,0.022865000000000003,0.057147222222222224,0.014294444444444443
117,0,0.4147013966320082,0.47340946622714875,0.022069,0.056705000000000005,0.013410000000000002
118,0,0.3450770246749744,0.5240226395114972,0.023215000000000003,0.057341666666666666,0.014683333333333331
119,0,0.4032358610490337,0.4835146299820797,0.023627999999999996,0.057571111111111115,0.01514222222222222
120,0,0.34610100085847073,0.5714884821928231,0.023864999999999997,0.05770277777777778,0.015405555555555556
121,0,0.3472538129566237,0.4658082598182046,0.026025000000000003,0.05890277777777779,0.017805555555555554
122,0,0.3172602628078311,0.35740699600262243,0.028447,0.06024833333333335,0.020496666666666667
123,0,0.3245557328499853,0.4014784639276517,0.026516,0.05917555555555556,0.018351111111111113
124,0,0.3532139565376565,0.40422763996822814,0.027201999999999997,0.05955666666666668,0.019113333333333333
125,0,0.34122071246150876,0.4937603700236911,0.025461999999999995,0.05859000000000001,0.01718
126,0,0.3871181532880291,0.4679173594523388,0.023745,0.05763611111111111,0.015272222222222223
127,0,0.3144155949214474,0.39500281740905374,0.025351000000000002,0.058528333333333335,0.017056666666666668
128,0,0.32532053450588133,0.44547628427766695,0.025585000000000004,0.058658333333333326,0.017316666666666668
129,0,0.34175831496249887,0.4309592062956208,0.023474999999999996,0.057486111111111106,0.014972222222222224
130,0,0.39476799792144446,0.5465325704501692,0.022454999999999996,0.056919444444444446,0.013838888888888887
131,0,0.3672342325840145,0.5163694581939916,0.021963999999999997,0.056646666666666665,0.013293333333333338
132,0,0.33282035288866607,0.47320328153622376,0.024223,0.05790166666666667,0.01580333333333333
133,0,0.36833564581815154,0.4775411885559179,0.022023,0.056679444444444435,0.013358888888888889
134,0,0.34791959533467887,0.3942923818120531,0.024417,0.05800944444444445,0.016018888888888888
135,0,0.36128678695764394,0.4781907989492842,0.022705999999999997,0.057058888888888895,0.01411777777777778
136,0,0.34173375713638954,0.5078408376502382,0.024404,0.05800222222222222,0.016004444444444443
137,0,0.32556404693052166,0.47866689196058143,0.024340999999999998,0.057967222222222226,0.015934444444444446
138,0,0.31489471200853597,0.5499599000906489,0.023085,0.05726944444444444,0.014538888888888888
139,0,0.3263850308675319,0.3943264013187141,0.025301999999999998,0.0585011111111111,0.017002222222222224
140,0,0.3428124096058309,0.5354183276823372,0.023236,0.057353333333333346,0.01470666666666667
141,0,0.31822364867199215,0.451228454940638,0.025349000000000003,0.05852722222222222,0.017054444444444445
142,0,0.31251535727642477,0.41385259306354893,0.023977,0.057765,0.015530000000000002
143,0,0.30496377897681676,0.5039061121803939,0.024829000000000004,0.05823833333333332,0.016476666666666667
144,0,0.31765870932489637,0.45592567513702786,0.023459,0.057477222222222214,0.014954444444444442
145,0,0.331369445072487,0.4851347562461902,0.023999,0.05777722222222222,0.015554444444444444
146,0,0.3284143360564486,0.41017714665194227,0.023685,0.05760277777777777,0.015205555555555555
147,0,0.3355347956391051,0.4093234883068474,0.023596000000000002,0.057553333333333345,0.015106666666666668
148,0,0.32584875700529664,0.6480228039717219,0.02283,0.05712777777777778,0.014255555555555554
149,0,0.3197442835685797,0.4069344876298479,0.025880999999999998,0.058822777777777766,0.01764555555555556
150,0,0.3264621100015938,0.43309296997489444,0.024691,0.05816166666666665,0.01632333333333333
151,0,0.28039757448947056,0.4088077078883055,0.026553000000000004,0.0591961111111111,0.018392222222222223
152,0,0.3549676442053169,0.6199819036805705,0.021844999999999996,0.05658055555555556,0.01316111111111111
153,0,0.3094127899920568,0.49543713827042063,0.025256,0.05847555555555556,0.01695111111111111
154,0,0.3414343850826844,0.6588983848747934,0.021827999999999997,0.05657111111111111,0.013142222222222222
155,0,0.30336667992174626,0.5119600038315841,0.024658000000000003,0.058143333333333325,0.016286666666666665
156,0,0.3101908073341474,0.491970832317498,0.025849,0.058804999999999996,0.017609999999999997
157,0,0.30145394918741664,0.6187229616550883,0.023621999999999997,0.05756777777777777,0.015135555555555551
158,0,0.2674195297458209,0.39393221839977677,0.025989,0.058882777777777784,0.017765555555555555
159,0,0.3082996897166595,0.48834065734201176,0.025790999999999998,0.05877277777777777,0.017545555555555554
160,0,0.31222210612148044,0.42527495362196766,0.025155000000000004,0.05841944444444445,0.01683888888888889
161,0,0.310352373374626,0.4168394156777935,0.025840999999999996,0.05880055555555554,0.017601111111111116
162,0,0.2852495578327216,0.43575771206503455,0.025098,0.058387777777777775,0.016775555555555554
163,0,0.2731812872667797,0.5187621316484585,0.026980999999999998,0.0594338888888889,0.018867777777777782
164,0,0.2665965709113516,0.41584089763604914,0.026267000000000002,0.05903722222222223,0.01807444444444444
165,0,0.29310809443704783,0.45307914364869434,0.025136,0.058408888888888885,0.016817777777777775
166,0,0.28604562404099854,0.46028384086432733,0.025894,0.05883000000000001,0.01766
167,0,0.2554227177705616,0.5721283273636155,0.026244,0.05902444444444445,0.018048888888888885
168,0,0.29386335120536383,0.7505072944179463,0.020878,0.056043333333333334,0.012086666666666666
169,0,0.2678990549105219,0.5001406998391364,0.026144,0.05896888888888888,0.017937777777777775
170,0,0.2842007480631582,0.4832484211207955,0.025542000000000002,0.058634444444444454,0.017268888888888886
171,0,0.2784768347325735,0.5985780773496931,0.025441,0.05857833333333333,0.017156666666666667
172,0,0.25508180645294487,0.40568333133011103,0.026382,0.05910111111111112,0.018202222222222224
173,0,0.25668045566417275,0.46448486459483007,0.02722299999999999,0.059568333333333334,0.019136666666666663
174,0,0.2923290252592415,0.45058610795409815,0.024016000000000003,0.057786666666666674,0.015573333333333333
175,0,0.32124539725948126,0.4745670280942492,0.024976000000000005,0.058320000000000004,0.01664
176,0,0.2570480962586589,0.3852289869754936,0.029128000000000005,0.060626666666666676,0.021253333333333332
177,0,0.26471937548834823,0.48217504347205925,0.026416000000000002,0.05911999999999999,0.01824
178,0,0.3059193504252471,0.5928606374931944,0.022555,0.056975,0.01395
179,0,0.2897599282860756,0.5222379248688933,0.025640999999999997,0.05868944444444446,0.017378888888888888
180,0,0.27588176439981904,0.5734859598594106,0.024548,0.058082222222222216,0.016164444444444443
181,0,0.2805979901738465,0.570335216947422,0.024878,0.05826555555555555,0.016531111111111114
182,0,0.26335234186146406,0.6306764129088942,0.024764,0.058202222222222225,0.016404444444444444
183,0,0.31552944442257286,0.5132992990609188,0.024494000000000002,0.05805222222222224,0.016104444444444442
184,0,0.2842109122942202,0.6408573691936056,0.022956999999999998,0.05719833333333334,0.014396666666666669
185,0,0.2488003624998964,0.48397052723890654,0.025569,0.05864944444444444,0.01729888888888889
186,0,0.2726161720813252,0.558114667045083,0.025912,0.05883999999999998,0.017679999999999998
187,0,0.29259312092326584,0.4679455770884349,0.024067,0.057815000000000005,0.015629999999999998
188,0,0.2616001807386056,0.47701538689576894,0.026246000000000002,0.05902555555555555,0.018051111111111108
189,0,0.28608461547642944,0.638282902863375,0.022442999999999998,0.05691277777777778,0.013825555555555554
190,0,0.310012114928104,0.6116734801128411,0.022281000000000002,0.05682277777777778,0.013645555555555555
191,0,0.2345266472082585,0.5813728740109001,0.026444999999999996,0.05913611111111111,0.018272222222222224
192,0,0.3142503384593874,0.5722288278561489,0.021975,0.056652777777777774,0.013305555555555553
193,0,0.28927688881056385,0.5365113035356923,0.024069,0.0578161111111111,0.01563222222222222
194,0,0.2595523673226125,0.5879339177821092,0.025172000000000007,0.058428888888888884,0.016857777777777777
195,0,0.25325684682233257,0.4848791540656121,0.027324000000000005,0.059624444444444445,0.01924888888888889
196,0,0.27718944497639314,0.4974490719767893,0.026995,0.059441666666666684,0.018883333333333335
197,0,0.23911283278837797,0.5310557538916351,0.027105999999999998,0.05950333333333334,0.019006666666666665
198,0,0.25062793016200885,0.648161623736096,0.024201,0.05788944444444445,0.015778888888888887
199,0,0.24269454217748718,0.4666233554919055,0.026144999999999995,0.05896944444444443,0.017938888888888886
200,0,0.28019058587960904,0.5397492953622417,0.023585,0.057547222222222215,0.015094444444444447
