round,average weight differences,train losses,test losses,test accuracies,average AUCs,Kappas
36,0,0.7836739008128644,0.24074954470251778,0.031133,0.06174055555555554,0.02348111111111111
37,0,0.6988923809304834,0.2379115156003624,0.03325100000000001,0.06291722222222222,0.025834444444444445
38,0,0.7688787045516073,0.2586493953777726,0.031741000000000005,0.06207833333333333,0.024156666666666667
39,0,0.7492380067147315,0.22413178054390442,0.03317,0.06287222222222222,0.02574444444444445
40,0,0.7525476069934667,0.2547825529848694,0.031693,0.06205166666666667,0.024103333333333338
41,0,0.7107173510454594,0.22135614309341287,0.034149,0.06341611111111109,0.026832222222222223
42,0,0.6824197580106557,0.2361752515461794,0.032323000000000005,0.06240166666666667,0.024803333333333337
43,0,0.6888860082067548,0.26424743230935116,0.033402,0.0630011111111111,0.02600222222222222
44,0,0.7510865364037456,0.2800727822674308,0.029944,0.06108,0.022160000000000003
45,0,0.7871392383612693,0.2577135514301859,0.029241,0.06068944444444445,0.021378888888888888
46,0,0.8289836192876102,0.2604240885813525,0.029818,0.061009999999999995,0.022020000000000005
47,0,0.7863113511726258,0.22980826303457755,0.031914000000000005,0.06217444444444444,0.024348888888888885
48,0,0.657988249566406,0.30181204526287736,0.030262,0.06125666666666667,0.022513333333333333
49,0,0.6899681289121509,0.2642656920366227,0.032637,0.06257611111111111,0.02515222222222222
50,0,0.7036491018906235,0.23059833719472217,0.033585,0.06310277777777777,0.02620555555555556
51,0,0.591323273088783,0.2342437006713478,0.03372800000000001,0.06318222222222222,0.02636444444444444
52,0,0.742435613386333,0.238126095237246,0.032353,0.06241833333333334,0.024836666666666663
53,0,0.6099224977288396,0.2879043182901516,0.031971999999999993,0.06220666666666665,0.024413333333333335
54,0,0.6727935452014208,0.28253136801871526,0.032933000000000004,0.06274055555555556,0.02548111111111111
55,0,0.6565947967395187,0.2585125576083068,0.03246399999999999,0.06248,0.024959999999999996
56,0,0.6750586796179414,0.27426718253238946,0.030762,0.06153444444444445,0.02306888888888889
57,0,0.6235263262689115,0.27357894315081793,0.030778,0.061543333333333325,0.02308666666666667
58,0,0.5852051813993604,0.26821567809505825,0.033884,0.06326888888888889,0.026537777777777778
59,0,0.5945449548400938,0.2557674911827038,0.033800000000000004,0.06322222222222221,0.026444444444444444
60,0,0.6460674214735628,0.29891985432357543,0.031072,0.06170666666666665,0.023413333333333335
61,0,0.6187580023892225,0.2467904571211262,0.033886,0.06327,0.026539999999999998
62,0,0.5692229335196316,0.29295003707241857,0.032793,0.06266277777777778,0.025325555555555553
63,0,0.5658528825826943,0.2654463062924185,0.034661000000000004,0.06370055555555557,0.02740111111111111
64,0,0.5599308683443815,0.2880355857132347,0.0346,0.06366666666666666,0.02733333333333333
65,0,0.5169399174675345,0.2465874169966218,0.035348,0.06408222222222222,0.028164444444444443
66,0,0.5387910142261535,0.32361660325603114,0.031418,0.06189888888888888,0.023797777777777775
67,0,0.6365890116244555,0.27936196853400797,0.03193399999999999,0.06218555555555556,0.024371111111111114
68,0,0.5168600555788725,0.33770433377308456,0.032243999999999995,0.062357777777777776,0.024715555555555553
69,0,0.5167883563973009,0.30567414856260744,0.031687,0.06204833333333333,0.02409666666666667
70,0,0.5611361946538089,0.3240517606704858,0.031706,0.062058888888888906,0.024117777777777776
71,0,0.4985126070771367,0.3294076124118392,0.032716,0.06262000000000001,0.025240000000000002
72,0,0.5084403227455915,0.250671773556691,0.035609999999999996,0.06422777777777776,0.028455555555555557
73,0,0.5361172680743039,0.27798320196996074,0.033645,0.0631361111111111,0.026272222222222218
74,0,0.5139728662278504,0.32748340066830817,0.03165900000000001,0.062032777777777784,0.024065555555555555
75,0,0.5031121080368758,0.24980531876254233,0.035994,0.0644411111111111,0.02888222222222222
76,0,0.5265081353113055,0.3406676565765575,0.032979999999999995,0.06276666666666667,0.02553333333333333
77,0,0.565829669283703,0.34352625770174017,0.030043000000000004,0.06113500000000001,0.022269999999999998
78,0,0.5134015941619874,0.32435918366833094,0.03342199999999999,0.06301222222222222,0.02602444444444444
79,0,0.4899584149289876,0.3244775854402287,0.033941000000000006,0.06330055555555555,0.02660111111111111
80,0,0.5228123862482608,0.3037476164140519,0.033357,0.06297611111111111,0.02595222222222222
81,0,0.5263858197350054,0.3062424404757797,0.03150699999999999,0.06194833333333334,0.02389666666666667
82,0,0.5048729015979916,0.3049334462129386,0.034604,0.06366888888888889,0.027337777777777784
83,0,0.4961572375893593,0.286800948085299,0.034187,0.06343722222222221,0.02687444444444445
84,0,0.4707778692431748,0.29194046765376047,0.03385200000000001,0.06325111111111112,0.026502222222222222
85,0,0.5024019361659884,0.3747983455657959,0.032811,0.06267277777777777,0.02534555555555556
86,0,0.47099467436783027,0.26758741512420076,0.034676,0.06370888888888888,0.02741777777777778
87,0,0.4686105014290661,0.41404561724632405,0.031442,0.061912222222222216,0.023824444444444443
88,0,0.4501700132805855,0.34078922936111505,0.032323000000000005,0.06240166666666667,0.024803333333333337
89,0,0.5145913716685028,0.35509861750967187,0.032027,0.06223722222222222,0.024474444444444445
90,0,0.5026956306397914,0.2810228673971382,0.033987,0.06332611111111111,0.026652222222222226
91,0,0.47485713009722536,0.33867209584090363,0.033431,0.06301722222222221,0.026034444444444443
92,0,0.47595886290073397,0.4386813069452905,0.03009,0.06116111111111111,0.022322222222222226
93,0,0.45677074313163757,0.4794894435906866,0.031871000000000003,0.062150555555555556,0.024301111111111114
94,0,0.4765693194977939,0.2814204474087733,0.032666,0.06259222222222223,0.025184444444444443
95,0,0.5183074133610354,0.30556919602831456,0.033692,0.0631622222222222,0.02632444444444444
96,0,0.4415895115491003,0.2826621241630263,0.035574,0.06420777777777778,0.028415555555555555
97,0,0.578535735104233,0.3166657848191109,0.031187,0.06177055555555555,0.02354111111111111
98,0,0.47203911387361586,0.3287711496186104,0.032653,0.062585,0.025169999999999998
99,0,0.44547262592241166,0.34453452495253006,0.033578000000000004,0.06309888888888888,0.026197777777777775
100,0,0.45554400757886465,0.41280227748451725,0.031982,0.062212222222222224,0.024424444444444443
101,0,0.43461168181151155,0.3416241728879844,0.032712000000000005,0.06261777777777779,0.025235555555555556
102,0,0.4416980787459761,0.42994175980045546,0.031059999999999994,0.06169999999999999,0.023400000000000004
103,0,0.393773251301609,0.34256764023167313,0.034121,0.06340055555555556,0.02680111111111111
104,0,0.4300376623030752,0.34270994504545904,0.033371,0.06298388888888888,0.025967777777777777
105,0,0.4526307932659983,0.383586135130779,0.033292,0.06294,0.025880000000000004
106,0,0.40585776017978786,0.33407540481561304,0.034023,0.06334611111111112,0.026692222222222218
107,0,0.4447813078109175,0.3713380531216882,0.032302,0.062390000000000015,0.024780000000000003
108,0,0.429641477195546,0.38343113789892497,0.032073000000000004,0.062262777777777764,0.024525555555555557
109,0,0.40213757127989086,0.41619554358682825,0.032146999999999995,0.062303888888888895,0.024607777777777777
110,0,0.38010240095201886,0.3913202199814426,0.033351,0.0629727777777778,0.025945555555555555
111,0,0.443328096610494,0.34094023933076556,0.034198000000000006,0.06344333333333332,0.02688666666666667
112,0,0.42126981800422064,0.2986310853092534,0.033707,0.06317055555555556,0.026341111111111114
113,0,0.36302179960068315,0.33267141162969505,0.036484,0.06471333333333333,0.029426666666666667
114,0,0.41468049918301403,0.332170454719264,0.034873999999999995,0.0638188888888889,0.02763777777777777
115,0,0.4247978836717084,0.36783139575818546,0.033171000000000006,0.06287277777777778,0.025745555555555556
116,0,0.38074125320650637,0.3404506240908507,0.03527000000000001,0.0640388888888889,0.028077777777777778
117,0,0.4394645152520388,0.36031680131414145,0.031917999999999995,0.06217666666666666,0.024353333333333338
118,0,0.3996518360637128,0.36564511278632345,0.033741999999999994,0.06319,0.026379999999999994
119,0,0.366111590960063,0.4800884631105289,0.033259,0.06292166666666665,0.02584333333333333
120,0,0.4151546564605087,0.49896544883205624,0.031947,0.062192777777777784,0.024385555555555556
121,0,0.3633144880365581,0.4328975243856951,0.03391400000000001,0.06328555555555557,0.02657111111111111
122,0,0.3885763035714627,0.40602050775175635,0.034106,0.06339222222222222,0.026784444444444444
123,0,0.3563213854702189,0.47282661494176104,0.033112,0.06284000000000001,0.025679999999999998
124,0,0.3622616883460432,0.3226164051150061,0.03641200000000001,0.06467333333333333,0.029346666666666667
125,0,0.37963526466395703,0.43560512281527186,0.032073000000000004,0.06226277777777778,0.024525555555555557
126,0,0.40280967762228104,0.40742024905362706,0.031052000000000003,0.061695555555555545,0.02339111111111111
127,0,0.39092570397537196,0.4186831932462704,0.034275,0.0634861111111111,0.02697222222222222
128,0,0.34247024097945544,0.40368589415671713,0.034461,0.06358944444444445,0.027178888888888884
129,0,0.3761384817492216,0.37405779535603373,0.033858,0.06325444444444443,0.026508888888888887
130,0,0.3805610301112756,0.4223613024972807,0.033609,0.06311611111111111,0.026232222222222212
131,0,0.33976787058636543,0.3313469325205323,0.035178,0.06398777777777778,0.027975555555555552
132,0,0.3586643751803785,0.4497322980081959,0.033639999999999996,0.06313333333333333,0.026266666666666667
133,0,0.37133555919863287,0.3686884086602812,0.034456,0.06358666666666665,0.027173333333333334
134,0,0.3582762666465714,0.36962574222285277,0.034181,0.06343388888888889,0.026867777777777775
135,0,0.35747105882968755,0.47961301314602994,0.032868999999999995,0.062705,0.025410000000000005
136,0,0.38549224502407015,0.4417922760726539,0.031465,0.061924999999999994,0.02385
137,0,0.34438248368445784,0.38015701379745626,0.03316,0.06286666666666667,0.02573333333333333
138,0,0.37561142612248666,0.34980097818526495,0.03368,0.06315555555555555,0.02631111111111112
139,0,0.3535491871554405,0.4532102713235625,0.032267,0.062370555555555554,0.02474111111111111
140,0,0.3795531114656478,0.4944856208524886,0.031408000000000005,0.061893333333333335,0.023786666666666668
141,0,0.3653627912001684,0.43050165150575576,0.033909,0.06328277777777777,0.026565555555555558
142,0,0.417474703011103,0.48329499081441546,0.03004,0.06113333333333334,0.022266666666666664
143,0,0.33925088046584273,0.3393486806921139,0.035997,0.06444277777777778,0.02888555555555556
144,0,0.34900427674874657,0.36520305960801003,0.034585,0.06365833333333333,0.027316666666666666
145,0,0.33636344034224747,0.46983964282995583,0.032296000000000005,0.06238666666666667,0.02477333333333333
146,0,0.32734428414143624,0.40391350939015674,0.034614,0.06367444444444444,0.027348888888888884
147,0,0.37447547261137515,0.6311362054545409,0.031267,0.061814999999999995,0.023630000000000005
148,0,0.32502625147346403,0.3836996124656338,0.035694,0.06427444444444444,0.028548888888888884
149,0,0.3640778369316831,0.39143378538690554,0.032052000000000004,0.06225111111111111,0.024502222222222224
150,0,0.3428151313075796,0.4456041461722865,0.033332,0.06296222222222222,0.025924444444444437
151,0,0.3799535026215016,0.476436544428965,0.030210999999999995,0.06122833333333333,0.022456666666666663
152,0,0.33381689890753474,0.6227319029789823,0.031703999999999996,0.06205777777777778,0.024115555555555557
153,0,0.37448450427502394,0.48703356339673326,0.031947,0.06219277777777778,0.024385555555555556
154,0,0.32194694045465433,0.45356388330459596,0.034231,0.06346166666666667,0.026923333333333334
155,0,0.2959859750326723,0.4328778779506683,0.034636,0.06368666666666668,0.027373333333333333
156,0,0.3787073803460226,0.5096623374398346,0.030017,0.06112055555555555,0.02224111111111111
157,0,0.36912295924033967,0.6180519433613796,0.029136000000000002,0.0606311111111111,0.02126222222222222
158,0,0.33744191623758524,0.42894858856869356,0.032796,0.06266444444444444,0.02532888888888889
159,0,0.348569052265957,0.47538872838020324,0.03268,0.06259999999999999,0.025199999999999993
160,0,0.32898758069612083,0.46623993777925044,0.032656000000000004,0.06258666666666665,0.025173333333333336
161,0,0.351535709365271,0.689889623534148,0.030147,0.06119277777777776,0.022385555555555554
162,0,0.3216317930584773,0.4729031780798724,0.031793,0.06210722222222224,0.024214444444444445
163,0,0.32399342420976607,0.44696996745789885,0.034404000000000004,0.0635577777777778,0.027115555555555552
164,0,0.3487905929563567,0.46169280359699466,0.032593,0.06255166666666667,0.02510333333333333
165,0,0.3436179340071976,0.5499319909104875,0.029846,0.061025555555555555,0.02205111111111111
166,0,0.3282668647868559,0.6424165997991137,0.029901,0.061056111111111123,0.02211222222222222
167,0,0.3564811232080683,0.6589729756838197,0.028471999999999997,0.06026222222222223,0.020524444444444442
168,0,0.32028835847508164,0.45660091474557385,0.032661,0.06258944444444445,0.02517888888888889
169,0,0.3280783979129046,0.6265561476938284,0.031421,0.061900555555555556,0.023801111111111113
170,0,0.3422409690357745,0.5290900421142577,0.031889999999999995,0.0621611111111111,0.024322222222222224
171,0,0.2756333107315004,0.39122768613183573,0.034277999999999996,0.06348777777777778,0.026975555555555558
172,0,0.31383010226767516,0.4277793856259365,0.034315,0.06350833333333333,0.02701666666666667
173,0,0.30840583879966293,0.4640689304679822,0.033375,0.0629861111111111,0.025972222222222223
174,0,0.29895462893415237,0.47160765038174424,0.03311099999999999,0.06283944444444446,0.025678888888888883
175,0,0.327233097939752,0.476832596640678,0.031938,0.06218777777777777,0.024375555555555557
176,0,0.29219181678257883,0.6864175081860487,0.032637000000000006,0.06257611111111111,0.02515222222222222
177,0,0.3182029842445627,0.4870579056451275,0.032909,0.06272722222222223,0.025454444444444446
178,0,0.2792766077583656,0.39042892192579387,0.035083,0.06393499999999999,0.02787
179,0,0.3180432771565393,0.6123335090564315,0.031490000000000004,0.06193888888888888,0.023877777777777776
180,0,0.30975828657392407,0.3613702170939962,0.035408,0.06411555555555555,0.028231111111111106
181,0,0.30593228554353125,0.4816705862959479,0.032095,0.06227499999999999,0.024549999999999995
182,0,0.3019407349359244,0.5485310108722395,0.031963,0.06220166666666667,0.02440333333333334
183,0,0.2754500220902264,0.5100686075960754,0.03269099999999999,0.06260611111111111,0.02521222222222222
184,0,0.3004011673713103,0.5059640078407943,0.033856,0.06325333333333333,0.026506666666666668
185,0,0.3348875968623906,0.5632891600223104,0.031394,0.06188555555555555,0.023771111111111107
186,0,0.31789431421784686,0.5024544216720921,0.03246,0.062477777777777785,0.024955555555555554
187,0,0.2996115256962366,0.8673839972429214,0.029469000000000002,0.06081611111111111,0.021632222222222223
188,0,0.30350347444415093,0.4956929195306864,0.032845,0.06269166666666666,0.02538333333333333
189,0,0.2916488758008927,0.41796067521830277,0.033733,0.06318499999999999,0.026369999999999994
190,0,0.34930720772594215,0.6083966018515787,0.029321999999999994,0.060734444444444445,0.021468888888888888
191,0,0.30607943867333237,0.5059282749625529,0.032483,0.06249055555555556,0.024981111111111114
192,0,0.3100149550801143,0.5515808440014055,0.032895999999999995,0.06272,0.02544
193,0,0.32280372323933987,0.5429775608876708,0.031082,0.06171222222222224,0.023424444444444442
194,0,0.29739477855153384,0.59289402014131,0.031209000000000004,0.06178277777777776,0.023565555555555555
195,0,0.26378807512577623,0.6438461511074358,0.031504000000000004,0.061946666666666664,0.023893333333333336
196,0,0.3200315929250792,0.6381409138479051,0.029806,0.06100333333333333,0.022006666666666667
197,0,0.31100685242796317,0.7014440657986196,0.029265000000000003,0.06070277777777776,0.021405555555555553
198,0,0.29105953941121704,0.5917070553181277,0.033696000000000004,0.06316444444444444,0.026328888888888884
199,0,0.2813772146776318,0.4707914148470399,0.033470999999999994,0.06303944444444445,0.026078888888888884
200,0,0.30323218970559535,0.5952147418830045,0.030924000000000007,0.06162444444444445,0.02324888888888889
